"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-07",,,,,"3.17",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-08",,,,,"0.62",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-24",,,,,"0.02",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-26",,,,,"1.38",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-27",,,,,"4.88",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-28",,,,,"2.54",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-29",,,,,"0.04",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-08-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-23",,,,,"0.05",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-27",,,,,"1.37",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-28",,,,,"0.76",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-29",,,,,"1.67",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-09-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-04",,,,,"0.76",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-22","    2",",,N","0.84",",,N",,,,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-10-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-01",,,,,"0.96",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-08",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-09",,,,,"0.11",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-22",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-27",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-11-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-01",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-04",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-05",,,,,"0.04",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-06",,,,,"0.80",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-07",,,,,"0.66",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-08",,,,,"0.04",",,N","0.3",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-11",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-16",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-17",,,,,"1.22",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-18",,,,,"0.00","T,,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-19",,,,,"1.34",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-20",,,,,"0.23",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-22",,,,,"0.06",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-23",,,,,"0.10",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-26",,,,,"0.03",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-27",,,,,"0.05",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-28",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2017-12-31",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-01",,,,,"0.00","T,,N","0.1",",,N",,,"0.0","T,,N","0.0","T,,N"
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-02",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-03",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-04",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-05",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-06",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-07",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-08",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-09",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-10",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-11",,,,,"0.03",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-12",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-13",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-14",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-15",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-16",,,,,"0.36",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-17",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-18",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-19",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-20",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-21",,,,,"0.00","T,,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-22",,,,,"0.04",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-23",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-24",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-25",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-26",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-27",,,,,"0.01",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-28",,,,,"0.04",",,N",,,,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-29",,,,,"0.00",",,N","0.0",",,N",,,,,,
"US1TXTV0290","PFLUGERVILLE 0.5 N, TX US","30.4477","-97.62","214.0","2018-01-30",,,,,"0.00",",,N","0.0",",,N",,,,,,
