"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-02-24",,,,,"0.00",",,7,0700",,,,,"82",",,7","52",",,7","53",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-02-25",,,,,"0.02",",,7,0700",,,,,"73",",,7","53",",,7","65",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-02-26",,,,,"0.22",",,7,0700",,,,,"68",",,7","40",",,7","41",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-02-27",,,,,"0.11",",,7,0700",,,,,"42",",,7","27",",,7","28",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-02-28",,,,,"0.00",",,7,0700",,,,,"56",",,7","28",",,7","41",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-01",,,,,"0.00",",,7,0700",,,,,"75",",,7","41",",,7","54",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-02",,,,,"0.00",",,7,0700",,,,,"79",",,7","54",",,7","69",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-03",,,,,"0.21",",,7,0700","0.0","T,,7",,,"71",",,7","22",",,7","30",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-04",,,,,"0.46",",,7,0700","0.0","T,,7",,,"43",",,7","22",",,7","29",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-05",,,,,"0.00",",,7,0700",,,,,"46",",,7","29",",,7","38",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-06",,,,,"0.00",",,7,0700",,,,,"54",",,7","38",",,7","42",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-07",,,,,"0.00",",,7,0700",,,,,"63",",,7","36",",,7","40",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-08",,,,,"0.00",",,7,0700",,,,,"65",",,7","40",",,7","56",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-09",,,,,"0.69",",,7,0700",,,,,"57",",,7","40",",,7","40",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-10",,,,,"0.00",",,7,0700",,,,,"55",",,7","40",",,7","50",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-11",,,,,"0.00","T,,7,0700",,,,,"73",",,7","40",",,7","56",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-12",,,,,"0.00",",,7,0700",,,,,"78",",,7","50",",,7","50",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-13",,,,,"0.00",",,7,0700",,,,,"68",",,7","37",",,7","39",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-14",,,,,"0.00",",,7,0700",,,,,"66",",,7","39",",,7","47",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-15",,,,,"0.00",",,7,0700",,,,,"73",",,7","47",",,7","62",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-16",,,,,"0.11",",,7,0700",,,,,"74",",,7","57",",,7","58",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-17",,,,,"0.00",",,7,0700",,,,,"63",",,7","43",",,7","43",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-18",,,,,"0.00",",,7,0700",,,,,"67",",,7","41",",,7","46",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-19",,,,,"0.00",",,7,0700",,,,,"81",",,7","45",",,7","58",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-20",,,,,"0.00",",,7,0700",,,,,"69",",,7","44",",,7","44",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-21",,,,,"0.00",",,7,0700",,,,,"74",",,7","42",",,7","50",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-22",,,,,"0.00",",,7,0700",,,,,"79",",,7","48",",,7","65",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-23",,,,,"0.00",",,7,0700",,,,,"76",",,7","54",",,7","54",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-24",,,,,"0.00",",,7,0700",,,,,"59",",,7","47",",,7","50",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-25",,,,,"0.00",",,7,0700",,,,,"64",",,7","44",",,7","45",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-26",,,,,"0.00","T,,7,0700",,,,,"67",",,7","45",",,7","52",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-27",,,,,"0.00",",,7,0700",,,,,"67",",,7","49",",,7","62",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-28",,,,,"0.00",",,7,0700",,,,,"80",",,7","62",",,7","68",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-29",,,,,"0.00",",,7,0700",,,,,"89",",,7","53",",,7","53",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-30",,,,,"0.00",",,7,0700",,,,,"76",",,7","43",",,7","43",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-03-31",,,,,"0.00",",,7,0700",,,,,"79",",,7","43",",,7","60",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-01",,,,,"0.00",",,7,0700",,,,,"83",",,7","60",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-02",,,,,"0.00",",,7,0700",,,,,"85",",,7","67",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-03",,,,,"0.00",",,7,0700",,,,,"85",",,7","67",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-04",,,,,"0.00",",,7,0700",,,,,"82",",,7","56",",,7","56",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-05",,,,,"0.00",",,7,0700",,,,,"69",",,7","51",",,7","52",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-06",,,,,"0.00","T,,7,0700",,,,,"64",",,7","51",",,7","54",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-07",,,,,"0.02",",,7,0700",,,,,"55",",,7","51",",,7","52",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-08",,,,,"0.46",",,7,0700",,,,,"71",",,7","48",",,7","50",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-09",,,,,"0.00",",,7,0700",,,,,"74",",,7","42",",,7","44",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-10",,,,,"0.00",",,7,0700",,,,,"83",",,7","44",",,7","54",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-11",,,,,"0.00",",,7,0700",,,,,"85",",,7","54",",,7","58",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-12",,,,,"0.00",",,7,0700",,,,,"84",",,7","58",",,7","65",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-13",,,,,"0.00",",,7,0700",,,,,"84",",,7","65",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-14",,,,,"0.00","T,,7,0700",,,,,"80",",,7","60",",,7","60",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-15",,,,,"1.48",",,7,0700",,,,,"61",",,7","39",",,7","39",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-16",,,,,"0.00",",,7,0700",,,,,"62",",,7","35",",,7","35",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-17",,,,,"0.00",",,7,0700",,,,,"72",",,7","34",",,7","53",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-18",,,,,"0.08",",,7,0700",,,,,"66",",,7","53",",,7","59",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-19",,,,,"0.00",",,7,0700",,,,,"76",",,7","49",",,7","50",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-20",,,,,"0.00",",,7,0700",,,,,"77",",,7","49",",,7","61",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-21",,,,,"0.00",",,7,0700",,,,,"75",",,7","61",",,7","65",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-22",,,,,"0.00",",,7,0700",,,,,"84",",,7","62",",,7","62",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-23",,,,,"0.00",",,7,0700",,,,,"85",",,7","56",",,7","56",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-24",,,,,"0.00",",,7,0700",,,,,"85",",,7","56",",,7","65",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-25",,,,,"0.00",",,7,0700",,,,,"85",",,7","55",",,7","55",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-26",,,,,"0.00",",,7,0700",,,,,"87",",,7","55",",,7","68",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-27",,,,,"0.00",",,7,0700",,,,,"84",",,7","67",",,7","73",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-28",,,,,"0.00",",,7,0700",,,,,"92",",,7","69",",,7","70",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-29",,,,,"0.00",",,7,0700",,,,,"91",",,7","59",",,7","66",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-04-30",,,,,"0.00",",,7,0700",,,,,"82",",,7","57",",,7","57",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-01",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","74",",,7","46",",,7","49",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-02",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","76",",,7","49",",,7","53",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-03",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","82",",,7","53",",,7","57",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-04",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","92",",,7","56",",,7","56",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-05",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","92",",,7","56",",,7","59",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-06",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","91",",,7","59",",,7","64",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-07",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","85",",,7","64",",,7","70",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-08",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","87",",,7","70",",,7","75",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-09",,,,,"0.05",",,7,0700","0.0",",,7","0.0",",,7","84",",,7","74",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-10",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","90",",,7","51",",,7","72",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-11",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","91",",,7","68",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-12",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","92",",,7","72",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-13",,,,,"4.05",",,7,0700","0.0",",,7","0.0",",,7","83",",,7","58",",,7","58",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-14",,,,,"0.50",",,7,0700","0.0",",,7","0.0",",,7","67",",,7","52",",,7","52",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-15",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","74",",,7","44",",,7","45",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-16",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","82",",,7","45",",,7","58",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-17",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","86",",,7","57",",,7","57",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-18",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","87",",,7","57",",,7","58",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-19",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","85",",,7","58",",,7","65",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-20",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","86",",,7","65",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-21",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","88",",,7","67",",,7","68",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-22",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","88",",,7","67",",,7","70",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-23",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","88",",,7","70",",,7","70",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-24",,,,,"0.58",",,7,0700","0.0",",,7","0.0",",,7","84",",,7","69",",,7","69",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-25",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","85",",,7","66",",,7","72",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-26",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","79",",,7","64",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-27",,,,,"2.94",",,7,0700","0.0",",,7","0.0",",,7","77",",,7","63",",,7","63",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-28",,,,,"0.12",",,7,0700","0.0",",,7","0.0",",,7","72",",,7","63",",,7","69",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-29",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","81",",,7","64",",,7","64",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-30",,,,,"0.00",",,7,0700","0.0",",,7","0.0",",,7","88",",,7","64",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-05-31",,,,,"0.00","T,,7,0700","0.0",",,7","0.0",",,7","91",",,7","67",",,7","68",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-01",,,,,"0.00",",,7,0700",,,,,"91",",,7","67",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-02",,,,,"0.00",",,7,0700",,,,,"88",",,7","71",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-03",,,,,"0.00",",,7,0700",,,,,"90",",,7","72",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-04",,,,,"0.00",",,7,0700",,,,,"89",",,7","72",",,7","73",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-05",,,,,"0.00",",,7,0700",,,,,"91",",,7","73",",,7","75",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-06",,,,,"0.00",",,7,0700",,,,,"92",",,7","73",",,7","73",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-07",,,,,"0.00",",,7,0700",,,,,"91",",,7","73",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-08",,,,,"0.00",",,7,0700",,,,,"92",",,7","74",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-09",,,,,"0.00",",,7,0700",,,,,"92",",,7","74",",,7","75",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-10",,,,,"0.18",",,7,0700",,,,,"86",",,7","66",",,7","66",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-11",,,,,"0.00",",,7,0700",,,,,"90",",,7","63",",,7","63",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-12",,,,,"0.92",",,7,0700",,,,,"95",",,7","63",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-13",,,,,"0.00",",,7,0700",,,,,"92",",,7","66",",,7","66",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-14",,,,,"0.00",",,7,0700",,,,,"92",",,7","66",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-15",,,,,"0.00",",,7,0700",,,,,"89",",,7","74",",,7","75",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-16",,,,,"0.00",",,7,0700",,,,,"92",",,7","75",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-17",,,,,"0.00",",,7,0700",,,,,"93",",,7","76",",,7","77",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-18",,,,,"0.00",",,7,0700",,,,,"92",",,7","76",",,7","77",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-19",,,,,"0.00","T,,7,0700",,,,,"92",",,7","74",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-20",,,,,"0.00",",,7,0700",,,,,"90",",,7","71",",,7","72",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-21",,,,,"0.00",",,7,0700",,,,,"91",",,7","72",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-22",,,,,"0.00",",,7,0700",,,,,"92",",,7","74",",,7","77",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-23",,,,,"0.00",",,7,0700",,,,,"91",",,7","75",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-24",,,,,"0.00",",,7,0700",,,,,"88",",,7","71",",,7","73",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-25",,,,,"0.00","T,,7,0700",,,,,"91",",,7","73",",,7","77",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-26",,,,,"0.20",",,7,0700",,,,,"88",",,7","70",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-27",,,,,"0.08",",,7,0700",,,,,"86",",,7","71",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-28",,,,,"0.11",",,7,0700",,,,,"90",",,7","74",",,7","77",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-29",,,,,"0.00","T,,7,0700",,,,,"90",",,7","76",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-06-30",,,,,"0.00",",,7,0700",,,,,"95",",,7","76",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-01",,,,,"0.00",",,7,0700",,,,,"95",",,7","71",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-02",,,,,"0.03",",,7,0700",,,,,"97",",,7","70",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-03",,,,,"0.97",",,7,0700",,,,,"96",",,7","69",",,7","70",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-04",,,,,"0.00",",,7,0700",,,,,"91",",,7","66",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-05",,,,,"0.00",",,7,0700",,,,,"91",",,7","67",",,7","72",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-06",,,,,"0.00",",,7,0700",,,,,"94",",,7","71",",,7","71",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-07",,,,,"0.00",",,7,0700",,,,,"96",",,7","69",",,7","70",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-08",,,,,"0.00",",,7,0700",,,,,"96",",,7","67",",,7","67",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-09",,,,,"0.00",",,7,0700",,,,,"93",",,7","67",",,7","69",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-10",,,,,"0.00",",,7,0700",,,,,"94",",,7","66",",,7","73",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-11",,,,,"0.00",",,7,0700",,,,,"97",",,7","71",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-12",,,,,"0.00",",,7,0700",,,,,"98",",,7","73",",,7","73",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-13",,,,,"0.15",",,7,0700",,,,,"91",",,7","73",",,7","74",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-14",,,,,"0.00",",,7,0700",,,,,"94",",,7","73",",,7","76",",,7,0700",,,,,,,,
"USC00410431","AUSTIN 6 S, TX US","30.2247","-97.7327","173.7","2014-07-15",,,,,"1.18",",,7,0700",,,,,"90",",,7","72",",,7","73",",,7,0700",,,,,,,,
